region_id,heightroof,groundelev,ld01,ld02,ld03,ld04,ld05,ld06,ld07,ld08,ld09,ld10,ld11,alonepct,far,volume,assessland,assesstot,respct,offpct,retpct,facpct,strpct,totalemission,directemission
36005022102,72.28,95.0,0.0,0.0,4983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.244431065623118,801559.520021501,12.010836845273932,353.73269114990967,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36005028900,88.65346208,11.0,0.0,0.0,0.0,0.0,0.0,185000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7124324324324325,4531666.905949687,13.378378378378379,76.1181081081081,0.0,0.0,0.005681818181818182,0.0,0.9943181818181818,514.8,177.7
36047093400,18.2,27.0,0.0,0.0,7550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580132450331126,18041.399937184986,203.841059602649,440.6423841059603,1.0,0.0,0.0,0.0,0.0,224.2,136.1
36061000201,44.24,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,568800.0,178466.0,0.0,0.0,0.0,1.0,0.8584292607986982,10292129.762066908,19.926639242251085,69.71914953978904,0.0,0.0,0.0,0.0,0.0,2178.8,978.0000000000001
36061000202,118.23475932357144,21.285714285714285,0.0,0.0,352765.0,22750.0,34515.0,0.0,568800.0,71361.0,0.0,0.0,0.0,1.0,1.8435122753860964,20644769.112192076,27.11721010749473,93.8066504093065,0.6553139397946324,0.01077766988285366,0.023756740563211504,0.0,0.0,9633.599999999999,2148.1000000000004
36061000600,101.80087152941175,21.0,0.0,0.0,69211.0,103918.0,0.0,0.0,1137600.0,165450.0,0.0,0.0,0.0,0.9478504978054829,1.6099239997317398,29525815.147897962,22.84601325449014,144.05209598564943,0.3486524083792545,0.002078234876307365,0.009456200116472042,0.0,0.00025541376187863344,15200.0,4525.7
36061000700,384.2587969765999,17.92,0.0,0.0,141773.0,255800.0,770690.0,0.0,0.0,11346.0,0.0,0.0,0.0,0.523064846063399,21.570035494812263,428612205.5427366,560.679177591897,2059.263961193921,0.26104844764671004,0.6441055268845468,0.026863913390426614,0.0,0.01470951660197087,173006.3,12332.400000000001
36061000800,85.53326038294118,27.88235294117647,0.0,0.0,0.0,276057.0,17650.0,67870.0,103040.0,11423.0,0.0,0.0,0.0,0.7628686664986135,4.5913725737333,18915802.433975294,69.30271615830603,205.92016217124612,0.7026161688117686,0.023114119789886613,0.04192019223334464,0.0,0.12113043235574149,14195.000000000002,8923.300000000001
36061000900,327.87077829410254,11.23076923076923,0.0,0.0,2907.0,69630.0,889101.0,0.0,400717.0,11110.0,0.0,11398.0,0.0,0.5859965931648112,14.208632189610091,363884293.2573707,343.63064721925565,1125.3215704369313,0.03602757919153261,0.89579081861476,0.01877759978663424,0.0,0.002063169255042776,124634.19999999998,7736.999999999998
36061001002,78.17,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20565.0,0.0,0.0,0.0,1.0,4.549963530269876,1382294.8984362434,37.59299781181619,188.53391684901533,0.0,0.0,0.0,0.0,0.0,420.1,322.5
36061001200,84.36745709,22.46153846153846,0.0,0.0,203481.0,37446.0,23921.0,0.0,0.0,65663.0,0.0,31845.0,0.0,0.7460729227610416,4.039187980880681,15705733.53368338,46.65592676815066,299.40558180353025,0.6778236760260832,0.015248451788164172,0.006658130776756872,0.0,0.0,7915.700000000001,4275.9
36061001300,350.8204968691891,17.56756756756757,0.0,0.0,96836.0,144662.0,519434.0,0.0,0.0,16871.0,0.0,0.0,0.0,0.23927652631836083,18.532349450953518,241445467.2594525,405.48829587954793,1649.33701207118,0.2149073049065744,0.6580715815868128,0.03534714343879854,0.0,0.0004460780753180977,93911.60000000002,15543.000000000004
36061001401,68.45,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,1.0,2.9798347107438015,344680.0561064803,87.76859504132231,154.71074380165288,0.0,1.0,0.0,0.0,0.0,187.2,82.2
36061001402,87.75999999999999,28.11111111111111,0.0,0.0,0.0,105214.0,6825.0,0.0,0.0,80750.0,0.0,0.0,0.0,0.8062441321859649,3.6760447950868564,11889256.892264856,82.03165118341813,522.6670038228323,0.5016135154317547,0.10457301457173053,0.13886392145629822,0.0,0.014553387112477617,4561.6,2012.8000000000002
36061001501,171.2793801402703,26.08108108108108,0.0,0.0,89909.0,142098.0,246475.0,0.0,0.0,88299.0,0.0,17963.0,0.0,0.4805333616078147,10.401442340579809,103987026.29056023,188.1882499008113,1151.6016239585185,0.3811803693444835,0.44919117007533976,0.034788507609359205,0.0,0.0,36340.299999999996,7139.599999999999
36061001502,235.9135622522581,21.580645161290324,0.0,0.0,79504.0,243934.0,484719.0,0.0,0.0,11219.0,0.0,0.0,0.0,0.27934306106110013,15.49780686766515,203644732.0885396,347.4840219874636,1484.5827324695865,0.3067498122420617,0.5684745739487505,0.0435911051443667,0.0,0.0010129518130876714,81560.40000000002,12946.000000000002
36061001600,109.15845080499999,38.9,0.0,0.0,8755.0,41130.0,50431.0,0.0,8821.0,354680.0,0.0,0.0,0.0,0.20666340388558418,2.1893095768374167,27802774.041759152,64.74504384272245,244.30381594465058,0.1914009605697634,0.10084308363180851,0.062337570252866,0.0,0.04522280511187772,5155.599999999999,2710.7
36061001800,120.72230078291669,36.958333333333336,0.0,0.0,14691.0,105492.0,73205.0,0.0,0.0,86845.0,0.0,22402.0,0.0,0.43261024005815585,5.7353676871478845,37051523.328696676,122.17591488096221,691.3897731590861,0.26434920779410076,0.03940490504533269,0.1044014511532082,0.0,0.0,10425.199999999999,3739.1
36061002000,79.46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38333.0,0.0,0.0,0.0,1.0,3.626118487986852,3022927.332245486,62.68750163044896,212.25706310489656,0.0,0.0,0.0,0.0,0.0,551.3,340.3
36061002100,199.41157473701756,24.385964912280702,0.0,2760.0,85756.0,515246.0,403373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366582434331048,12.847727464540503,203429609.56983,202.85528255894195,1412.9782620999172,0.38960868034334833,0.47408163410409576,0.07716867155159329,0.0,0.00706995906145851,76399.19999999995,16931.7
36061002201,65.87997352916666,19.75,0.0,0.0,114688.0,25889.0,0.0,0.0,0.0,174080.0,206647.0,0.0,0.0,0.8879943372772893,1.604305740987984,10187190.555182027,41.08545109955036,173.72651658149564,0.5894029995300903,0.010812704539231477,0.018467568462725882,0.0,0.0019872514590515,3799.0,1924.5
36061002202,86.297795375,14.833333333333334,0.0,0.0,28231.0,55194.0,0.0,0.0,0.0,4424.0,6715.0,0.0,0.0,0.4282813755763293,5.880229262721543,7304653.921810373,93.16547523370416,604.9588638382471,0.7643015656640134,0.07336644738498502,0.039614572580558144,0.0,0.0,2901.5,1607.1000000000001
36061002500,52.61598718,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274257.0,0.0,0.0,0.0,1.0,1.236085131828905,4149707.215235086,69.13661273914613,140.63269123486364,0.0,0.34117195911564724,0.0,0.0,0.0,1227.6999999999998,561.3000000000001
36061002601,73.3357071311111,12.11111111111111,0.0,4853.0,17575.0,6764.0,0.0,0.0,0.0,155531.0,0.0,0.0,0.0,0.5351418069217152,2.454973121917682,6805638.736945901,47.65947391499705,237.65422280928743,0.3137114379589407,0.05908178791153058,0.012950671459128095,0.0,0.0,2645.5999999999995,1589.6
36061002602,84.208128606,9.5,0.0,0.0,34341.0,50796.0,0.0,0.0,0.0,15261.0,0.0,0.0,0.0,0.05806888583437917,4.478067292177135,6234779.657488602,68.17209506165462,530.8758640610371,0.7540687160940326,0.06353358289459929,0.05642931655356337,0.0,0.0,2259.9,1357.2
36061002700,149.632345635,27.5,0.0,0.0,186750.0,0.0,8625.0,0.0,0.0,19178.0,0.0,0.0,0.0,0.08938583939632631,3.1376582942210085,6813457.814876069,67.69648525073059,290.2657431963198,0.0,0.06447472793875168,0.03445514962997293,0.0,0.08109846492987163,3789.0,741.2
36061002800,84.59276492235296,9.352941176470589,0.0,18461.0,126841.0,42394.0,0.0,13210.0,0.0,90584.0,0.0,0.0,0.0,0.4177364575114069,3.4984870836049264,11919704.598352704,53.11111187347765,336.0666986860613,0.7510271883770325,0.0029418282874440808,0.006462216138085498,0.0,0.09557117557419585,4364.500000000001,2781.6000000000004
36061002900,154.55201203038462,27.692307692307693,0.0,0.0,25125.0,39758.0,371806.0,0.0,0.0,481810.0,0.0,4825.0,0.0,0.4375398018463725,8.238876060841049,121613779.10142034,156.94715397845178,701.7895332515997,0.02768789160516314,0.5239939993311558,0.02200955101199503,0.0,0.0,47051.6,8186.500000000001
36061003001,135.02811396666667,29.75,0.0,0.0,35039.0,33486.0,30491.0,0.0,0.0,139756.0,0.0,0.0,0.0,0.643588863015764,5.380945001926524,18518203.91677767,72.50225738361281,641.6908515236292,0.35602602389908616,0.05340363117295121,0.044315191478332745,0.0,0.001932567933693384,8202.3,3765.6999999999994
36061003002,73.49818181818182,23.818181818181817,0.0,6678.0,96522.0,66888.0,5280.0,0.0,0.0,8790.0,0.0,0.0,0.0,0.38953507314371355,3.468293530555284,8228263.6741998345,81.66846403631664,350.7868406477047,0.8301853411699133,0.003186089548686893,0.10826128752461979,0.0,0.0,3101.3999999999996,1791.3000000000002
36061003100,138.53111536789473,22.105263157894736,0.0,0.0,26121.0,115464.0,1037917.0,0.0,0.0,90978.0,0.0,0.0,0.0,0.7695233297651282,3.8704387318178957,75226521.94525981,77.0769858636106,441.0926350670613,0.2273669675422461,0.4013218595920741,0.055269389900789355,0.001632598277718633,0.007788600079514939,27471.000000000007,6414.7
36061003200,80.41466666666669,21.533333333333335,0.0,0.0,106167.0,61616.0,0.0,0.0,0.0,28865.0,0.0,0.0,0.0,0.4777266994833408,4.862978519995118,10215080.914017323,76.46759692445384,467.45328200642774,0.8608912521763682,0.001045702424461071,0.04811381425187834,0.0,0.0,8506.7,6928.100000000002
36061003300,128.17570211196073,17.058823529411764,0.0,25941.0,156814.0,427218.0,343843.0,5655.0,0.0,24760.0,0.0,0.0,0.0,0.14823755805293676,10.001301523727662,151513449.720622,159.8935270276998,1278.3201606127018,0.41437154388068337,0.43690925395010827,0.06892728476833301,0.0029867149092236765,0.015545343157796784,95168.99999999994,19718.299999999996
36061003400,74.25505772428572,15.142857142857142,0.0,0.0,26560.0,102450.0,0.0,0.0,0.0,56681.0,0.0,0.0,0.0,0.4010533628447259,4.4698450651889425,12377348.614144202,88.59395985804375,547.121874511958,0.5875085842339249,0.010458910133612848,0.09904218021469621,0.0,0.0,4109.2,2001.1000000000001
36061003601,99.771566922,41.8,0.0,0.0,51480.0,69452.0,18576.0,0.0,0.0,36783.0,0.0,0.0,0.0,0.47086918787686266,6.402805588487217,15951514.040713342,76.03679711386287,716.8651604449461,0.5701306835749412,0.011074128443943204,0.07722919990750889,0.0,0.06480579965395564,7503.0,3614.6
36061003602,85.96408662705883,39.94117647058823,0.0,11501.0,35772.0,52849.0,12204.0,5000.0,0.0,67861.0,0.0,0.0,0.0,0.04166059172620108,5.709331648549845,14180438.64584605,120.43216316480098,613.3722669517839,0.4510665907495928,0.0,0.053117675878232545,0.0,0.04965222539804444,7799.199999999998,4386.900000000001
36061003700,154.53305098526315,15.298245614035087,0.0,0.0,100572.0,117286.0,869785.0,194440.0,0.0,39623.0,0.0,0.0,0.0,0.36017162667037905,8.381707429640176,192402320.88960558,131.10835995296986,1045.313482726113,0.1200293045239581,0.6690720014428398,0.04091990785828648,0.0,0.06845148284195028,62830.40000000001,15910.000000000002
36061003800,103.0723185038889,36.44444444444444,0.0,0.0,60616.0,45495.0,8775.0,0.0,0.0,56747.0,0.0,0.0,0.0,0.18670069275722034,5.0080928492772365,11044600.12560233,112.71810199670226,454.92238672050246,0.630152381351259,0.045254864732175056,0.0726144023528481,0.0,0.0,4624.0,2513.5
36061003900,118.5962438167742,12.0,0.0,16004.0,232931.0,487120.0,242669.0,0.0,0.0,5027.0,0.0,8771.0,0.0,0.08764541239388145,8.031629525592379,91700929.52533323,102.09523516859072,1062.0137135499263,0.6242215302909628,0.2819125068101399,0.03266759655470586,0.0,0.005671405466100839,32562.599999999988,12887.6
36061004000,105.20355251600002,29.84,0.0,0.0,92850.0,110008.0,12077.0,0.0,0.0,163458.0,0.0,0.0,0.0,0.24758914673368693,4.406178232684009,23129554.661959596,139.26238064657645,520.3724276083332,0.5776849178925751,0.0027548077182598827,0.05015993239235227,0.0,0.0006741571685878747,9268.299999999997,4851.8
36061004100,80.7880162808889,34.06666666666667,0.0,0.0,0.0,162529.0,146365.0,0.0,0.0,46536.0,0.0,9666.0,0.0,0.10450675986589829,5.533194009246883,29821594.148914643,120.89369645243991,662.6140604115083,0.29093971874324,0.2779461098623021,0.17565157387061436,0.010364592279670737,0.018763981037023543,13460.799999999997,5558.2
36061004200,122.9526907275,38.583333333333336,0.0,10344.0,103086.0,86664.0,52745.0,0.0,0.0,41272.0,0.0,0.0,0.0,0.4305891313143677,8.221535406700191,32199671.96734795,150.2371111587122,1042.5731577533652,0.5602689611934274,0.12799146748363555,0.0822718693290941,0.0,0.0,17275.7,7036.2
36061004300,106.41481017048781,38.48780487804878,0.0,0.0,34075.0,203289.0,207105.0,0.0,0.0,12633.0,0.0,0.0,0.0,0.12735669500461605,7.507976337885198,42963777.12977445,176.19232687671462,1426.516508350434,0.26995542716579773,0.4840081808648301,0.11428559773257524,0.0,0.007929401432612908,18428.9,6643.000000000001
36061004400,58.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,370537.0,0.0,0.0,0.0,0.0,1.0,0.0,2238177.2074038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.7,86.3
36061004500,105.88917389461538,22.846153846153847,0.0,0.0,47099.0,59804.0,210655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700111475698927,6.791127919939035,31817862.55979029,156.53170759357346,1177.5249938593895,0.24763595271580843,0.4427799239257397,0.23770447333899972,0.0,0.018368924457601098,12096.899999999996,3411.6000000000004
36061004700,102.33406466687507,12.479166666666666,0.0,0.0,71443.0,169835.0,156936.0,0.0,0.0,0.0,0.0,19546.0,0.0,0.13833540788969742,5.94761346227499,39921641.161013216,177.19939199540406,1055.1796150900038,0.3766569068389226,0.2766124342217795,0.14885206314709168,0.0,0.005668749434030607,15416.700000000003,4915.6
36061004800,133.32,26.8,0.0,0.0,183259.0,55198.0,0.0,0.0,0.0,203612.0,0.0,0.0,0.0,0.059520120162237115,7.8401855818888,50398174.99563231,132.94201357706604,808.8515684203145,0.5675513711722457,0.2873836919267504,0.014293821840945924,0.0,0.0003609448966113593,35904.5,8900.4
36061004900,97.03331232691357,23.864197530864196,0.0,0.0,200918.0,211027.0,203814.0,0.0,0.0,12525.0,0.0,0.0,0.0,0.0497131870300692,6.48794494209625,57333184.479014866,168.73175665781716,1249.8645023588058,0.47576412957722153,0.281733407387927,0.1857822539810886,0.0,0.01981958024390914,22809.8,9147.500000000002
36061005000,150.8028888888889,34.644444444444446,0.0,5198.0,166911.0,140047.0,162574.0,0.0,93778.0,58964.0,0.0,6660.0,0.0,0.2685261112828244,9.388646212460497,102107483.90071738,273.85452082531714,1109.6073514662562,0.4103438551299952,0.36923438951055326,0.10244101046737618,0.0,0.04339529373705939,53574.399999999994,12289.899999999998
36061005200,144.3777808930303,39.90909090909091,0.0,0.0,114309.0,137008.0,333237.0,0.0,0.0,24505.0,0.0,0.0,0.0,0.0,9.772856160076445,82891134.7636576,320.7145481800614,1456.591885186821,0.30238904776449094,0.5015505071530981,0.11715191206815041,0.009372932503125712,0.0053762898912444144,39440.49999999999,14074.899999999996
36061005400,140.2028033226506,35.89156626506024,0.0,0.0,181938.0,118461.0,546179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012196159125325724,9.711836357665803,97253052.55649532,219.3898955559913,1328.471609231518,0.2951060634090209,0.5071811897769194,0.13906203572514966,0.0,0.005057756627571949,50134.60000000001,21412.3
36061005501,115.52731978642858,35.357142857142854,0.0,0.0,112140.0,48600.0,80927.0,0.0,0.0,73150.0,0.0,0.0,0.0,0.7222958099467309,6.249478268327314,27884251.849029623,114.10914912472961,623.6151478477973,0.43009603332652246,0.1506341737138884,0.07849329230544026,0.0,0.0,88679.0,81954.1
36061005502,108.33475056649999,41.225,0.0,0.0,95857.0,97607.0,109934.0,0.0,0.0,7287.0,0.0,0.0,0.0,0.02895859149942868,7.66286431594702,30276105.316434857,140.84945201731657,1084.3486618278964,0.46398111173136725,0.2944147127549158,0.16513919849189557,0.0020749877033876484,0.009713798710231328,13369.799999999997,5753.599999999999
36061005600,225.87009164956527,37.06521739130435,0.0,0.0,58179.0,180859.0,494734.0,0.0,0.0,22218.0,0.0,0.0,0.0,0.1479675657085411,14.175302583367506,190485014.81528446,449.63568301168004,1954.456958425376,0.2170420870392232,0.5312843778411511,0.03457265960999729,0.0,0.16871376518970432,74410.70000000001,12513.099999999999
36061005700,143.32247152633335,40.766666666666666,0.0,0.0,86125.0,126490.0,314032.0,0.0,0.0,55802.0,0.0,0.0,0.0,0.23184175781913954,9.638461049808653,70759727.47558466,179.39844346887023,1272.956523232077,0.3870448984593987,0.4192299416164699,0.08515594829416635,0.0,0.00809453372265187,32180.499999999993,13984.900000000003
36061005800,166.65451115961545,39.61538461538461,0.0,0.0,59052.0,216322.0,593909.0,0.0,0.0,39375.0,0.0,0.0,0.0,0.039766336729550614,11.380912290432704,144787270.11322856,337.1379440889752,1540.405769827592,0.2689882962168311,0.5544569247536856,0.1042944364071369,0.0,0.008169430762326452,59257.399999999994,21589.7
36061005900,133.19108672970586,34.294117647058826,0.0,0.0,240316.0,201800.0,30317.0,0.0,0.0,95058.0,0.0,0.0,0.0,0.09163140913247964,7.734873328387587,60918084.6818449,112.95142654244736,824.8925392649398,0.6715298950602476,0.04972854359898949,0.062150085967078945,0.0,0.0,21534.399999999998,13246.9
36061006100,128.7253234016364,38.67272727272727,0.0,10075.0,175056.0,100349.0,173484.0,0.0,0.0,62390.0,0.0,0.0,0.0,0.09249569390471733,8.745434004534347,64756320.90764759,155.4116972345086,1169.084597030041,0.446664928159366,0.2387803223490816,0.09647794358419526,0.0,0.004351605132792934,23962.499999999996,10703.3
36061006200,165.17875,13.875,0.0,0.0,0.0,0.0,129000.0,0.0,395800.0,192691.0,79275.0,0.0,0.0,0.9047010038078934,2.8706270096866584,31289080.518987693,92.86277275887777,420.6612104432167,0.0,0.5569517203869504,0.0,0.0,0.0,95250.7,61155.1
36061006300,115.96826923076925,26.923076923076923,0.0,4715.0,282812.0,108242.0,103877.0,0.0,0.0,38860.0,0.0,0.0,0.0,0.10391713369953166,8.043342135463671,53192589.691980995,138.6945660772582,960.8333259053752,0.6809101378126365,0.15919862178128583,0.0520948481179705,0.0,7.041622685383992e-05,25323.19999999999,15425.700000000003
36061006400,122.97678832170212,19.97872340425532,0.0,7190.0,638928.0,183991.0,28882.0,0.0,0.0,321972.0,0.0,14906.0,0.0,0.20907473979173305,6.924457444753564,68591816.35130851,109.54225504633033,633.569395978991,0.7363921647620069,0.10406323393163706,0.035988674447610024,0.0,0.008193104387721683,27886.000000000004,11194.699999999999
36061006500,94.73092683964286,22.0,0.0,0.0,76585.0,95148.0,8500.0,0.0,0.0,63149.0,0.0,23650.0,0.0,0.07460154588214146,6.365570418526619,22342397.364837766,118.32406228467,766.7873663081579,0.48531160228990167,0.04140166171415528,0.07461182449107577,0.0,0.00021472975524926006,7905.200000000002,4265.299999999999
36061006600,137.64843095548386,30.096774193548388,0.0,0.0,403427.0,82560.0,0.0,0.0,0.0,119871.0,0.0,0.0,0.0,0.43074614843742265,7.429567654466888,50120958.27187061,125.31277296000053,840.4494138890631,0.7592015840887324,0.12355776589814903,0.021131402453044845,0.0,0.0,33445.50000000001,10174.5
36061006700,85.57363636363638,17.636363636363637,0.0,11546.0,60607.0,44789.0,25100.0,0.0,0.0,71560.0,0.0,8917.0,0.0,0.10448545966861257,5.901316292091911,17289940.686512448,97.1350671178641,739.0816244904929,0.4881830400828539,0.3767354196572377,0.05848281429077298,0.0,0.0,9100.700000000003,4316.9
36061006800,146.29625000000004,30.234375,0.0,17979.0,210943.0,151636.0,183037.0,0.0,0.0,10987.0,0.0,0.0,0.0,0.06634562168672183,10.744643932458727,74644093.25836104,265.3931971415742,1360.958423688873,0.5314970214680744,0.2653864899681373,0.056677549966559646,0.0,0.011511126509816918,38591.6,15500.900000000001
36061006900,117.6579268935,13.7,0.0,0.0,40759.0,182761.0,143791.0,33317.0,0.0,31427.0,0.0,38172.0,0.0,0.4981976789933373,7.215142899067897,53075452.40455741,207.60537782815533,989.648325170609,0.41776904020478933,0.39204186568143,0.026151313607967568,0.0,0.002354428775434713,19951.500000000004,5518.6
36061007000,133.78647722166667,27.208333333333332,0.0,0.0,124087.0,186449.0,83046.0,0.0,0.0,43203.0,0.0,0.0,0.0,0.2642306855775725,7.607770413361265,45802817.73164978,141.36342823128084,902.9527387616333,0.7759142451308472,0.035026000914847005,0.08084749741194598,0.0,0.0027845655680477648,22354.199999999997,8106.5
36061007100,126.28100044800001,23.4,0.0,8776.0,141265.0,150027.0,24673.0,0.0,0.0,96517.0,0.0,0.0,0.0,0.06349315621305708,6.86117533672951,46317413.022989035,168.0003940577983,960.640854298316,0.7458057484884918,0.13305804710542932,0.07095880221082404,0.0,1.591516524958266e-05,20379.599999999995,7756.100000000001
36061007200,176.1128667535088,36.36842105263158,0.0,0.0,166648.0,256167.0,185030.0,0.0,0.0,43839.0,0.0,24616.0,0.0,0.275431021735916,13.211703386071271,112631326.64728409,418.6510853171669,1436.5430060623983,0.4221808994328531,0.22021717780768488,0.03313581587171904,0.0,0.0012518081829195613,53899.19999999999,20884.9
36061007300,80.41999999999999,23.88235294117647,0.0,0.0,74297.0,43394.0,0.0,0.0,0.0,50425.0,0.0,19137.0,0.0,0.06368389291493327,5.032581587477904,12803814.94359984,148.65739400703862,713.538351855511,0.7421861569708584,0.04392242504504619,0.13618275701797392,0.0,0.0,5714.7,3667.3999999999996
36061007400,182.42613990340664,43.714285714285715,0.0,0.0,90993.0,154907.0,651185.0,0.0,0.0,7120.0,0.0,7159.0,0.0,0.019783533253453067,13.812192493888281,156163785.5374692,444.29852835968944,1645.543347114874,0.23317994571786396,0.5370879338032807,0.05809125960691726,0.0,0.0028371611388206246,66408.49999999997,20827.0
36061007500,104.79027785846152,14.384615384615385,0.0,6138.0,225527.0,65436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16700044765921354,5.813040009962942,27728897.8988388,157.3483125267165,846.3790832073942,0.9429956110384121,0.00399638692344215,0.027215035957059975,0.0,0.0025152571421954073,9693.000000000002,4971.200000000002
